Energy,Entropy,Overlap
-6.2770724292248605,2.3820870895024053,7.52316384526264e-33
-6.270762973326502,1.6477347655590247,5.634761057784224e-59
-6.2693860185199135,2.8405052399629422,1.0424852842357844e-31
-6.269386018519913,2.823617206389325,5.814201946172779e-32
-6.268011363483324,2.603344484088593,1.752260768436609e-8
-6.265882944133889,2.9617352287753156,8.02011583701627e-33
-6.26588294413388,2.97391092667916,1.5234406786656846e-33
-6.265056389354203,2.314169967659208,3.530056555293362e-33
-6.265056389354196,2.5612018235828407,4.198983370572293e-32
-6.262883657079728,2.4031458179733733,1.2350037523326658e-34
-6.262883657079725,2.4167556351404325,1.340797068412321e-32
-6.2615653956619735,1.5924818399062761,1.2531421539184615e-57
-6.258699470561295,1.1586717450112833,2.6864138603154945e-59
-6.252203030229357,2.197230600306591,1.4399805797573022e-35
-6.252203030229355,2.1975695810824765,1.997268815747679e-31
-6.251806867778369,2.913504755359034,1.0579449157400588e-33
-6.251806867778363,2.911659848882405,4.935947798876818e-33
-6.249980720368199,1.51043543499583,8.177431013564407e-60
-6.246690933439673,2.9102618598903294,1.58174519846647e-34
-6.246690933439671,2.894221979451834,3.849392085321714e-33
-6.246138001388159,2.6457338472099656,2.2757570631919486e-35
-6.246138001388155,2.666490918302523,3.311939346718624e-31
-6.24025995145503,2.91306688655499,2.0774562913635983e-30
-6.240259951455029,2.9066166122734227,5.596528604264911e-33
-6.2400963200282185,2.8445455816403697,3.9000081373841526e-33
-6.240096320028209,2.8372648729322685,1.4170330492382898e-31
-6.235179966231065,2.3907724025482424,0.0031347805115001857
-6.2221348134399515,2.7578541042198443,7.151707630402797e-33
-6.222134813439951,2.7410307520824824,1.3732976064215958e-31
-6.219949847089612,2.825886719399014,3.674388453664726e-32
-6.2199498470896115,2.8358092157814827,3.6863502841786936e-35
-6.211197213863546,2.238376401406147,3.6412113011071178e-34
-6.211197213863543,2.2726316248181173,3.039433425124559e-32
-6.200412499081356,2.927493115466033,1.2158008766176329e-32
-6.200412499081353,2.9470813535395948,9.215875710446734e-36
-6.19560533608688,2.6373663714990903,8.019861930236493e-32
-6.195605336086879,2.6460068417400993,9.777103733303327e-33
-6.175477817676204,2.758649389496446,1.5357234191374267e-32
-6.1754778176761995,2.739008520224831,5.845615857204154e-32
-6.1732796958399,2.661240561178667,7.904024014929061e-35
-6.173279695839897,2.6560276613208154,2.938735877055719e-39
-6.172554234137979,2.599609301019542,3.607780241769732e-33
-6.172554234137975,2.5928943742207875,9.817846367502827e-32
-6.167707242038497,1.9714841988607181,2.8844153522374234e-6
-6.157067605539433,2.6402149975962064,5.959098081832537e-33
-6.1570676055394316,2.639262310948544,1.0863448592559252e-33
-6.155736625147626,2.7437480178547062,1.88079096131566e-33
-6.155736625147624,2.607760298867557,9.103028252767794e-35
-6.154866689499104,2.710883758214987,2.3173225434370247e-33
-6.154866689499102,2.688980103542421,1.4897745204581343e-33
-6.149478092057058,2.617135640913859,2.9601551436601424e-8
-6.145281955389202,1.603046322354736,9.386118033695073e-59
-6.143471659627096,2.571867330868278,1.5919014696575746e-33
-6.143471659627094,2.5833898290734547,2.359264181874364e-33
-6.142212903642841,2.4868599737102715,3.0814879110195774e-33
-6.142212903642838,2.438972029309331,1.692711865184094e-34
-6.138672462650432,1.6767347747306423,7.958259066640652e-59
-6.1376404588693,1.5639698600550027,2.7489459958873404e-58
-6.1365588227964025,2.9276372963606376,7.52316384526264e-37
-6.1365588227964,2.924623775476004,1.3588714695505644e-33
-6.1320452544814765,2.632188724256561,2.277713085791717e-32
-6.132045254481476,2.621109031418077,3.5100073236457373e-32
-6.131373745069882,2.806327467613658,4.678496903631475e-30
-6.131361352090133,2.814757665758364,2.6477094670062314e-7
-6.130766392831681,2.7785530878019675,4.231779662960235e-33
-6.125219731340865,1.613808868607734,2.370473532051476e-59
-6.121941832470685,2.873728054124357,3.009265538105056e-36
-6.121941832470677,2.8836036152079343,6.093762714662738e-35
-6.121552400569629,3.007400034917977,5.484386443196465e-34
-6.121552400569629,3.0127946323143266,1.1754943508222875e-32
-6.117055915072309,1.77623404460413,7.0355358169574145e-59
-6.112613423162553,2.962227374411872,3.397178673876411e-34
-6.112613423162549,2.9638097455513166,2.383639232733015e-32
-6.1114048941801205,2.898609046953676,2.3303752327085554e-32
-6.111404894180113,2.8939855506331895,2.2964927835404538e-31
-6.110223160757559,2.7725673670484343,1.7381517748094804e-32
-6.110223160757555,2.7739280838957363,9.165200148982785e-31
-6.109689972282921,2.632598388393138,9.063103436186356e-6
-6.109167633043841,3.0680755219198126,6.647467573674069e-33
-6.109167633043832,3.0660736524694716,1.3227798433193014e-30
-6.108139507820607,2.6497506351799953,1.5068713246088493e-6
-6.104113516760073,2.4812664722525315,1.58174519846647e-34
-6.10132210500652,2.5466122538392497,3.111654034797554e-33
-6.101322105006519,2.5363121892914435,6.272555405422808e-34
-6.100101108832175,1.509766497691168,4.562491162116241e-59
-6.0941492778705335,2.919217135062803,3.581778306729543e-33
-6.094149277870532,2.9224962533770995,3.211931343635976e-32
-6.093943528545729,1.5780253427253916,1.754097618361426e-58
-6.091953305322874,3.019559534931757,3.979753674143937e-34
-6.091953305322873,3.002978314329407,1.8433632211854784e-33
-6.0882612379189975,1.5102960838183963,2.9413470649265553e-59
-6.085328851686298,2.5935516894641695,5.833036495424367e-5
-6.082585972569694,2.990241330239179,6.8841651161556446e-34
-6.082585972569691,3.0372225004624562,7.253101071127324e-32
-6.076152047880198,2.992752403701112,1.3966048382119598e-34
-6.076152047880197,2.994021337904122,3.1423608859769095e-34
-6.064850669599426,2.6503403833486234,1.0863448592559252e-33
-6.064850669599424,2.626660829257149,6.770847460736376e-32
-6.0621927623856315,2.9425185577785795,5.992623180717989e-33
-6.06219276238563,2.947498062952445,1.2037062152420224e-35
-6.055196722322097,2.98267274984817,1.9743791195507273e-32
-6.055196722322096,2.9809996006180013,2.2345677411391357e-33
-6.054670031620789,2.476755692914808,8.871768106342741e-35
-6.054670031620787,2.473052107478151,2.4873460463399604e-35
-6.047270025941835,2.9528247870050266,5.905653525875791e-31
-6.047270025941833,2.956395756259135,2.985943730184742e-33
-6.047209928907412,2.738385900768505,4.966463632224165e-37
-6.047209928907411,2.742746136214148,1.9223959381709237e-31
-6.043869102505521,2.542147118734499,0.0005641361914318261
-6.037592602191802,2.2098206025059435,4.5302687116848755e-31
-6.037592602191798,2.249964095619194,3.641211301107118e-32
-6.036178881422137,2.9695369423461404,3.997075758897654e-32
-6.036178881422136,2.9680410810982,8.897316741373894e-35
-6.027188568617779,2.4565810010495506,1.925929944387236e-34
-6.027188568617778,2.329874039218062,1.016741605304471e-31
-6.027117156301768,2.7602098197067155,1.4745401136714774e-34
-6.027117156301764,2.7638656383891718,1.8780826223313655e-32
-6.021821577093219,2.942171445278624,2.0481813568727538e-34
-6.021821577093217,2.9429969705473598,6.576937912624731e-33
-6.015863924003084,2.651623086672292,6.32698079386588e-34
-6.0158639240030825,2.6178202751063493,2.117811838212109e-32
-6.001326626118509,2.9544817874049993,1.7496057917638927e-34
-6.001125190045697,2.7730925198598984,6.133492146200227e-32
-6.001125190045691,2.786536790189846,1.5169707577587587e-32
-6.001054537252103,2.952823540489838,1.6156604321533005e-9
-5.9989866355450925,2.7617337188763247,7.641172457825659e-33
-5.998986635545091,2.7679227386829264,9.052041185300878e-36
-5.990560263067243,1.7469683477659386,1.0618262904384864e-58
-5.985819874826648,2.3642570307762587,3.478710962049445e-33
-5.985819874826646,2.4300869334297643,1.2714146898493862e-34
-5.985749464006111,1.6204064390577826,1.2588482683221462e-57
-5.979330040935644,3.052724969627637,1.58174519846647e-32
-5.979330040935641,3.051547179445369,3.277090170996406e-33
-5.978867811074332,2.67066912011068,4.4027435613438285e-33
-5.978867811074329,2.6722174310334093,4.378598907377939e-34
-5.975026005612749,1.6347341834979419,2.7976965967778617e-58
-5.9739883683783,1.5436078566883744,4.7061553038824884e-58
-5.972791183373316,2.6584027657086446,3.9000081373841526e-33
-5.97279118337331,2.59695006684468,2.491972792104797e-32
-5.97196691235249,2.7409923517421197,7.52316384526264e-35
-5.971966912352487,2.7466531262833116,8.137054015036071e-33
-5.964442538930693,3.1159647832816604,5.5641319799562486e-33
-5.96444253893069,3.113129574810781,1.5660523488829925e-33
-5.96085761562329,2.8155040673975713,4.333342374871281e-34
-5.960857615623286,2.8100205923321044,1.423570678619823e-33
-5.9569679147484145,2.7458805683565433,2.530792317546352e-33
-5.954438537920608,1.5742761208636573,9.659593803177344e-58
-5.952180422123309,2.9157420840454993,1.1519019486145342e-5
-5.946812062223317,2.925087759384694,8.815690413652795e-33
-5.946812062223314,2.8853345041151215,9.949384185359841e-35
-5.944760333434993,2.8873832632077647,1.087854194002381e-32
-5.944760333434989,2.8890601475120112,9.783903968122834e-34
-5.936699124084709,2.8230821283383483,4.119684521665822e-33
-5.936699124084708,2.8430591539765206,1.925929944387236e-34
-5.933842306247705,2.550299519013115,3.009265538105056e-36
-5.933842306247703,2.5438322993605236,1.88079096131566e-37
-5.924989278095809,1.760832003491678,1.2037062152420224e-35
-5.924989278095808,1.7863928180769542,8.553002691074538e-33
-5.923304565250009,2.531595093541317,1.4745401136714774e-34
-5.9233045652500085,2.53247795538132,5.1204533921818844e-33
-5.916706977117059,2.890609384191712,3.979753674143937e-34
-5.91359390371712,2.14241942069961,5.53528534858707e-34
-5.913593903717117,2.136347321167105,1.5023552487478098e-35
-5.910552300845561,1.413089604248395,1.9799550147122604e-59
-5.9089386670233335,2.610804362209359,2.1233377636869275e-32
-5.908938667023328,2.584652889040107,8.294288139402061e-35
-5.908228211609705,1.6335616760592373,7.191472030478282e-59
-5.907555816464297,1.406788163872476,5.953736169499787e-59
-5.906272923206048,2.869968547072302,8.172500490822026e-7
-5.901266558262691,2.9614714302765375,6.951415147966188e-33
-5.901266558262686,2.9619286915570777,7.464859325461855e-34
-5.900361315138123,3.05988090102898,1.925929944387236e-34
-5.90036131513812,3.0564866401444646,1.560003254953661e-32
-5.897954802769906,2.9025198190100183,4.891937290382032e-34
-5.897954802769905,2.900580223112603,2.891904182118959e-33
-5.886565925110664,3.1808335779656463,2.1132567241342756e-33
-5.886565925110657,3.180807705564245,1.9185948596381048e-33
-5.88614346862923,2.5801962092870445,1.0123169270185408e-32
-5.8861434686292275,2.669400853867249,1.2037062152420224e-35
-5.885346442403806,2.7623439962597565,5.89816045468591e-34
-5.8853464424038044,2.7685391763232,4.460483843856219e-33
-5.880538215707565,2.8759079446643305,4.70197740328915e-36
-5.88053821570756,2.9012291552502183,6.093762714662738e-35
-5.8798217911724375,2.602283228144611,1.2032807597554217e-32
-5.879821791172435,2.60140892833626,1.986585452889666e-34
-5.877561958604913,3.1796712326886456,2.3016914073069653e-33
-5.877561958604912,3.1656899397178857,8.453026896537102e-33
-5.873792638380663,2.9489231369691367,2.4375050858650954e-32
-5.873792638380657,2.9511407150755558,3.3177152557608243e-34
-5.871831709662649,3.113922341874199,7.22524655699024e-33
-5.871831709662646,3.1177963738213643,9.750020343460382e-34
-5.862102863279423,2.483280585215128,4.840062542248463e-11
-5.86135263174249,2.4741443840547364,1.1205583570205772e-33
-5.861011017523906,2.8099084529063227,1.4392073983480488e-32
-5.861011017523906,2.809915916198913,2.3173225434370247e-33
-5.85474450305518,1.3292386244982988,3.0098006128057376e-58
-5.854549717257231,2.565587723070729,1.9567749161528127e-33
-5.854549717257222,2.6047117461742233,1.391484384819778e-32
-5.854089951231078,2.9096872929118924,4.978646455676087e-32
-5.8540899512310745,2.9290640145630116,7.52316384526264e-35
-5.85357245870663,2.5603762173170583,3.3652804591724973e-32
-5.853572458706623,2.573779915057923,4.891937290382032e-34
-5.849203275028394,2.939006567673617,3.192529809375654e-32
-5.84920327502839,2.94099644410535,1.0022735032851152e-33
-5.849192839461459,2.6703689629440595,2.2256527919824994e-32
-5.849192839461459,2.6703115130855557,2.602713763907063e-32
-5.848421969218858,1.7250726166225592,6.623719120987169e-58
-5.846689234185569,2.838747723447078,5.769843785223737e-32
-5.8466892341855665,2.83410886028507,3.05746080648877e-35
-5.846662807281397,1.9965647939545148,6.748015722956455e-60
-5.8396485428421885,3.0306064802847645,9.521504241660529e-33
-5.839648542842188,3.037438495615225,5.403437200221439e-32
-5.835314428454109,2.2756212153961393,1.482978094240324e-30
-5.8353144284541045,2.2506510373324047,1.2037062152420224e-33
-5.832662068410487,2.7518193784233604,1.3092278086366713e-24
-5.832662068410485,2.7467791664349126,3.48239527807012e-27
-5.832657772773423,2.4377731045367206,0.0007834775364733093
-5.828750644870352,2.9458876739310695,2.214114139434828e-33
-5.828750644870351,2.9459003713595084,3.6299558251485593e-31
-5.8026139629953715,1.6159996360098432,3.1154942580929506e-58
-5.800821680109133,1.6259854574573218,2.4466067153007192e-58
-5.7893276641613225,2.5175678016772367,1.1663842696034148e-35
-5.78932766416132,2.5253816542785357,7.376256438768625e-34
-5.787788373236479,3.0859881561275055,7.229760455297397e-34
-5.787788373236477,3.0859178315798625,7.703719777548943e-34
-5.773321861252959,3.0431704799915646,1.0863448592559252e-33
-5.773321861252954,3.0423490623167653,2.1132567241342756e-33
-5.771577833364241,2.8630472200788764,1.18870690732553e-33
-5.7715778333642405,2.861199455820267,3.979753674143937e-34
-5.7681689272791346,2.343180260001779,5.6452998648805275e-33
-5.768168927279129,2.455655416923515,1.0833355937178202e-34
-5.763212458889496,2.7876750599899256,6.506784409767657e-33
-5.763212458889491,2.7972021119814174,1.925929944387236e-34
-5.7600021277145945,1.5153825552146318,1.7622695039634268e-58
-5.757151643804412,2.945772263509593,8.696777405123612e-34
-5.757151643804411,2.958888232232906,6.0937627146627384e-33
-5.753688100040696,3.070499990570497,3.4915120955298995e-33
-5.753688100040694,3.074351673895581,1.0881323453531444e-33
-5.7535413843382495,2.5777944988326302,1.925929944387236e-34
-5.7535413843382415,2.5939733435941665,1.2878833657044064e-33
-5.74853085615668,1.7596473359151583,3.519412920634983e-58
-5.746437247191301,2.7644751554245626,3.1785367246234654e-35
-5.746437247191295,2.76522575080769,3.4775824874726554e-34
-5.735075971555299,3.1741450374263107,1.4564845204428471e-33
-5.735075971555297,3.157689907176169,5.89816045468591e-34
-5.735008767569898,2.6631099134461644,3.009265538105056e-36
-5.7350087675698935,2.6591012797052054,6.437007065102846e-35
-5.7264219117375,2.910646462154613,2.0735720348505152e-35
-5.7264219117375,2.9144489938017872,2.142338454373619e-34
-5.721423162673852,1.472215800677417,8.249848106376347e-58
-5.715023309707119,2.961109661788785,4.345379437023701e-33
-5.715023309707117,2.9012848523183656,8.775018309114343e-33
-5.714178326531465,1.7938376077609672,4.610385286535014e-58
-5.709369754862767,1.9458962760359595,8.678341203288727e-60
-5.709369514670615,2.968298407030826,7.946341811558664e-34
-5.709369514670614,2.9579190196291134,7.975020315093251e-34
-5.703929757838876,2.736936598948,1.7659893618279134e-31
-5.703929757838876,2.691555993182974,4.120032475340505e-31
-5.703815738081356,3.0333013111807503,1.1746889338946802e-6
-5.701467552809761,3.095367086976504,9.750020343460382e-34
-5.701312487593896,1.5502138922717275,2.5676015184534496e-58
-5.697694874973046,3.019403777942221,4.175544013216897e-33
-5.697694874973044,3.0259519561110113,2.618813334535925e-33
-5.695170849624856,3.121501054374903,1.9760060037322653e-33
-5.695170849624853,3.1234414483984523,1.697413842587383e-33
-5.694168113944718,2.967452563404266,4.333342374871281e-34
-5.694168113944715,2.733533988794294,1.5919014696575746e-33
-5.693579121850409,2.1882351798016875,1.0299211304164554e-33
-5.693579121850408,2.231604293925363,2.3173225434370247e-33
-5.691177528919969,2.7840779470350197,4.105778423495594e-33
-5.691177528919965,2.771641894969778,8.693956218681638e-35
-5.6754881549832845,3.043262458274351,1.0299211304164554e-33
-5.6754881549832845,3.0529267780532505,5.085658759397545e-34
-5.674287267393956,2.5694121342657397,4.091895835212383e-35
-5.6742872673939555,2.569270498910555,6.789655370349533e-35
